,TMQ,QREFHT,PS,PSL,T200,T500,PRECT,TS,TREFHT,Z1000,Z200,ZBOT,Label,LOCATION,YEAR,DAY,SOUTHERN_HEMISPHERE,SIN_MONTH,COS_MONTH,WIND850_MAGNITUDE,WINDBOT_MAGNITUDE,WIND850_SIN,WIND850_COS,WINDBOT_SIN,WINDBOT_COS
982,45.63402939,0.018022813,101481.5156,101486.6484,217.0970917,265.9385986,3.024e-10,302.990509,301.6988525,131.5734558,12409.3252,66.59196472,0,3,1998,20,False,0.5000000000000003,-0.8660254037844385,1.2003164926863175,4.785348750888678,0.9985143954138908,-0.05448855064352783,-0.3330098615496022,-0.9429233437086574
983,52.21304814079819,0.0209398626787493,100340.45515957674,100520.2995384054,220.6974645483946,268.9325849728146,-0.1022201173794176,302.84774951281275,302.0316469846015,67.30794602332476,12375.503084225764,66.61734869620695,1,4,2001,14,False,-0.4999999999999997,-0.8660254037844388,17.55376436148599,16.0376970481916,0.46416467408678014,0.8857489234144815,0.9167601088485843,0.3994382340536918
984,20.67606544,0.015293826,101979.5391,101979.5781,214.9691162,265.1873474,6.336e-12,299.3319397,298.8459473,172.6329651,12343.38965,65.86032104,0,3,2001,11,False,0.49999999999999994,0.8660254037844387,5.897488270789916,8.466937553959797,0.3849747905807878,-0.9229270884621811,0.1378913610215512,-0.9904473598105172
985,14.88012787558094,0.0049281319946525,101168.27977137624,101111.09088829292,220.69837927910228,255.5868215998161,3.4552406116967043,289.8065136628576,287.2618250915577,81.85339552868324,11742.142859348738,63.16647794992215,2,0,2008,15,True,-0.8660254037844385,-0.5000000000000004,19.348964066814386,24.408569998832824,-0.7027076191902994,0.7114787431342564,-0.9302418168113599,0.3669470837266599
986,46.52872467,0.019322943,101446.8047,101448.8672,218.5509491,267.5563049,0.07848,303.2981567,302.7961731,128.8148499,12422.90527,66.87317657,0,3,2007,12,False,-0.4999999999999997,-0.8660254037844388,6.072813572285472,9.737156334556017,0.3482769109943256,-0.9373916968206251,0.03836155969627168,-0.9992639244652383
987,53.02161407,0.018148921,100972.1172,100972.1172,219.1007538,266.8215942,3.366e-05,302.5340881,301.2577209,86.16377258,12409.2666,66.4943161,1,4,2002,25,False,0.5000000000000003,-0.8660254037844385,6.748349308637005,5.368918692277299,0.9076559334533219,-0.4197150300703788,0.8137887994624781,-0.581160726365279
988,63.49176407,0.01965107,100945.8438,100945.8438,219.7500763,267.3892517,6.516,301.8685913,299.6599426,83.42090607,12424.1582,66.15104675,0,4,2001,3,False,-0.8660254037844385,-0.5000000000000004,11.004205230201578,9.608513234771527,0.4468774788481402,0.894595170397387,0.6669044191780592,0.7451432719153918
989,19.18902206,0.010120374,101841.125,101841.125,218.7231293,260.7349854,0.026496,290.9212036,290.762207,155.9664917,12191.50488,63.90492249,2,0,2007,29,True,-0.8660254037844385,-0.5000000000000004,11.059675309099545,12.091425253275577,-0.7796800979234234,0.6261780456883815,-0.9799892925600288,0.19905021092099925
990,17.911123427726356,0.0090788777986842,102469.05897454968,102383.17086875196,218.00451268665108,260.47301890824,0.0168024842920539,290.3868801981709,290.385844010689,180.60746782133103,12127.33111613058,63.74734099481691,2,0,1998,5,True,-0.4999999999999997,-0.8660254037844388,11.822220529588026,20.219723692869525,0.3583524938346367,0.9335863592418736,0.4300081540591754,0.9028250037757154
991,25.57637405,0.011682106,101683.9063,101683.9063,217.0792847,263.9277649,0.000414,298.7444458,296.5298767,145.5739899,12300.37402,65.1364975,2,1,2002,30,True,-1.0,-1.8369701987210297e-16,8.67355187711599,9.091219091405618,0.7926069196793558,0.609732950459792,0.8098353940188323,-0.5866571695584761
992,19.32162476,0.011273892,101806.5156,101806.5156,216.0522461,263.8297424,0.0020088,298.3254089,295.443634,155.3560944,12260.73242,64.85868073,2,1,2000,22,True,-1.0,-1.8369701987210297e-16,4.393580035982579,9.61573479060471,0.7293346252387938,-0.6841571489269027,0.651983156724078,-0.7582334491092478
993,56.45020004953025,0.0198630511800888,100266.03336905409,100296.8199990291,220.26717116836133,268.7519792998886,0.2220705040899312,302.11877226710817,298.34536153613936,66.8567595413653,12505.374273552376,66.50189021347353,1,5,2000,16,False,0.5000000000000003,-0.8660254037844385,0.9027964680313407,11.902788312927608,-0.998270346511704,-0.05879043523739601,0.02312676471902999,0.9997325406095525
994,49.48552322,0.017860809,101097.9375,101097.9375,219.2106018,267.2736206,0.2573999999999999,302.4771729,301.7214966,97.46928406,12417.27344,66.62093353,0,4,2004,25,False,-0.4999999999999997,-0.8660254037844388,4.226926376772417,1.6741607858635197,-0.04860489151856881,-0.998818083797279,-0.5263446608238952,0.8502713084787578
995,56.29030874470968,0.020354797462268,99471.01964868902,100672.41538266216,222.8178717816746,269.2374013868794,0.5288196992284236,299.24958142501004,297.93375176592184,66.193958437935,12408.151136487671,66.12159181544875,1,5,2001,29,False,-0.4999999999999997,-0.8660254037844388,19.042840385390846,8.232905365981713,-0.1620976842855657,-0.9867747163102919,0.3524931286446631,-0.9358144016087255
996,27.43815231,0.010658704,102442.6953,102442.6953,209.9041138,255.3145447,0.2682,290.9067078,289.6340942,205.1584473,11949.55566,63.64984894,2,0,2000,12,True,-0.4999999999999997,-0.8660254037844388,7.137074651406601,6.492776875782028,0.20020702637857218,0.9797536152465322,0.11498368868714275,0.9933673798428748
997,53.72967529,0.018531248,100978.4688,100978.4688,218.1643066,268.4481506,0.5292000000000001,301.6307373,300.6471252,86.57322693,12402.37402,66.3753891,0,4,2003,1,False,-1.0,-1.8369701987210297e-16,5.814693769609711,6.828497512581,0.03381951669196835,0.9994279565284941,0.16418256167398748,0.9864299703689904
998,22.60718346,0.008477339,102558.8984,102558.8984,214.6148529,256.6817322,0.09864,292.6173096,290.4071045,214.7953339,12027.23145,63.66893005,0,0,2002,9,True,-0.866025403784439,0.49999999999999933,6.182104139559131,10.576821363539642,0.46274616027481064,-0.886490829704921,0.3093745765887575,-0.9509402564622695
999,32.76687241,0.013917566,101059.1484,101059.1484,218.9130859,266.8757324,4.32e-09,298.3329163,296.203064,92.04812622,12411.99121,65.2197876,0,5,2006,5,False,-0.4999999999999997,-0.8660254037844388,0.9871141854508734,3.3398426942468182,0.1702405045706471,0.9854025424178342,-0.8752610501792603,0.48365079762065777
1000,35.94714737,0.011235408,101404.6172,101404.6172,218.6040344,267.2914429,1.008e-07,293.2253418,291.7265625,119.7648697,12424.74805,64.1129303,0,5,1999,21,False,0.5000000000000003,-0.8660254037844385,7.018315030004896,7.96397942664365,-0.6763488120305549,-0.7365814852851361,-0.9995928921372143,0.028531561274482274
1001,54.24052866946875,0.0200980627934345,100469.8711208455,100405.83167699394,219.6695311953736,267.80598305309525,-0.0839959376463884,301.4702873875732,302.1612859885617,68.92707582919802,12450.079051517589,66.55106866086678,1,3,2006,1,False,-0.8660254037844385,-0.5000000000000004,13.649220160597098,26.123222948615364,0.5764387323147709,0.8171403722050085,0.999949734788129,0.010026360114741483
1002,39.53997395015834,0.0153924714283787,101242.54847679824,101501.31668691972,215.0920317891729,266.3241350740345,0.0187081632111046,297.1782151909745,299.04479712243085,151.21374063146584,12332.25229972202,65.24075542248512,2,2,2000,16,True,1.0,6.123233995736766e-17,4.182620517826384,8.894526442439146,-0.8897159594748247,0.4565145249121784,0.4050536196406274,0.9142929318418829
1003,40.03132629,0.012484943,100973.3281,100973.3281,216.5780029,263.2486267,0.05076,295.5129395,295.2063293,84.26545715,12201.83789,64.94848633,0,2,2004,13,True,-0.4999999999999997,-0.8660254037844388,16.264463223080217,11.293756177581221,0.013900657703794974,0.9999033811901038,0.3914614860179192,0.9201944930092999
1004,52.89373398,0.017023915,101098.0391,101098.0391,217.4148407,266.1752319,0.12564,301.3316345,299.7759399,96.72709656,12365.07324,66.11852264,1,4,2000,25,False,0.5000000000000003,-0.8660254037844385,3.489367470144543,5.470831869939095,0.9896113374545097,-0.14376856673660088,0.8108933490309194,0.5851939648504755
1005,34.70351791,0.015536433,101825.4219,101825.4219,217.7814178,264.8587036,2.2644e-08,298.1266174,297.8053589,158.8871002,12393.77539,65.65270233,0,1,2006,16,True,-1.0,-1.8369701987210297e-16,8.292092245807586,8.146009469313029,-0.8594615262032594,-0.5112004352270879,-0.520338022066829,-0.8539603871325532
1006,46.9568634,0.017597798,101291.0859,101291.4609,220.7563171,266.4098511,0.1314,302.6304016,301.237793,114.2824249,12406.92188,66.48786163,0,3,1996,1,False,-0.8660254037844385,-0.5000000000000004,3.531973029224917,0.8571525083260477,0.9810269065843851,0.1938716290679792,-0.6185993435818158,0.7857065941686798
1007,27.80090523260864,0.0116249162114375,102352.49181299224,102668.71209172184,214.63820718981924,258.9568037649507,0.033077219696799,297.4130501439017,294.5383466986536,216.9420674737142,12119.810697460249,64.46068545828363,2,0,1998,27,True,-0.4999999999999997,-0.8660254037844388,4.7031408706832485,3.7682653569708346,-0.13141258993404736,0.9913277617452393,0.663485924111986,-0.7481887652893914
1008,57.62066805436353,0.0222482829736615,99544.57076377288,99902.8815418361,222.47231323497076,269.679697031979,0.6358787038226805,300.0257403599022,299.037973640158,65.66551390623522,12483.628715080877,65.79544505170963,1,5,2007,14,False,-0.4999999999999997,-0.8660254037844388,18.531385627949206,11.96820442977665,0.08849413660991769,-0.9960766977425309,-0.29400584341713115,0.9558036221089463
1009,39.62524414,0.012926375,101971.3359,101971.3359,212.5922089,260.5825806,0.0363599999999999,295.4390869,295.2420959,169.673111,12186.80176,64.99629211,2,2,2008,12,True,-1.0,-1.8369701987210297e-16,6.030859866080928,6.098465602216219,-0.322567335205579,0.9465465198596272,-0.9959649946689414,-0.08974257291885207
1010,62.28966390595577,0.0190142285917189,100901.97458941778,101281.4403627726,219.51147967617564,266.00235511151465,-0.243378063611481,301.66994310284645,300.8891217759005,72.82752092840437,12380.268074557143,66.51947457535162,1,4,2000,11,False,1.2246467991473532e-16,-1.0,13.41991937647027,4.438018584037986,0.2677453144364032,0.963489723140497,-0.10002192401343897,-0.9949852334163808
1011,40.33047021586819,0.0163483155340838,101074.08199469864,101287.11017040702,218.968469817272,266.3957153666103,-0.4888635632192699,296.231476735474,299.07000347549337,92.39385339554865,12357.364803165145,65.3114466056169,1,5,2002,11,False,0.5000000000000003,-0.8660254037844385,12.659028090452086,13.377356498959971,0.6138215634834133,0.7894447974385403,-0.866730333301767,-0.49877703368800763
1012,25.58924484,0.014967355,102052.1172,102052.1172,216.0242157,266.1182861,9.18e-08,299.7014771,298.7736511,178.7290649,12327.11621,65.81530762,0,2,2001,17,True,0.49999999999999994,0.8660254037844387,6.751178598375601,7.810184555873817,0.4725960191258581,-0.8812791854494191,0.30892862591645276,-0.9510852244091338
1013,37.41754532,0.01428509,102303.1641,102303.1641,215.7194977,261.5687866,0.04212,297.7628784,297.0827332,199.0090027,12258.41797,65.43382263,0,2,2002,3,True,-0.5000000000000004,0.8660254037844384,6.607128122011698,7.233979616921024,-0.10953215082798394,-0.9939832533473568,-0.19864128613782475,-0.9800722623569708
1014,38.54775732497314,0.0166250760845434,101103.27929907748,101072.4100654843,218.3078623452259,265.9018128891857,0.0559618362489868,302.0826679693739,295.8945981116829,82.2332228549017,12389.787692148291,65.49987426316673,1,5,2001,11,False,0.5000000000000003,-0.8660254037844385,10.346135934110139,9.42310895301138,-0.8203717828832268,0.5718305149683741,0.5775852143857498,-0.8163303988722749
1015,41.72214508,0.019577168,101610.4297,101610.4297,216.2325134,266.4951782,0.01458,302.8207397,302.496521,142.9376984,12396.77051,66.83694458,0,3,2009,15,False,1.2246467991473532e-16,-1.0,7.178355051459949,8.332453569645336,0.03612780757441832,-0.9993471776714365,-0.19799473566946263,-0.9802030833695534
1016,43.2711792,0.014002536,101230.1563,101230.1563,217.4899597,266.2544556,5.436e-08,302.1242676,301.0962524,108.5730515,12360.24805,66.29201508,0,3,2001,20,False,-1.0,-1.8369701987210297e-16,3.630612703640173,4.63284096258735,-0.968932315604173,0.2473260353823173,-0.8272387677343545,-0.5618505327552399
1017,25.80226517,0.011678466,101692.5,101692.5,217.0867004,264.0045776,1.6848e-06,298.848175,296.6210327,146.3534088,12300.75684,65.15739441,2,1,2002,30,True,-1.0,-1.8369701987210297e-16,7.40019518255473,8.883987865102043,0.8170569623965838,0.5765569531271542,0.7496270375560115,-0.6618604872365461
1018,34.53496933,0.014006324,101876.1484,101876.1484,213.9620819,264.7487488,0.028224,297.2590332,296.6594849,162.4063568,12270.3457,65.31948853,0,1,2008,3,True,-1.0,-1.8369701987210297e-16,6.982940157615329,9.993315044321474,0.09081463018244783,-0.9958678139918095,0.19741954549116816,-0.9803190924683965
1019,55.02440879835256,0.0197650371347392,100622.5798798342,101183.3140238594,220.32931041427537,266.764546219175,-0.2623368535127176,300.3368313834497,302.47705614240806,68.1639980610142,12429.446991326997,66.62169540317817,1,4,2001,29,False,0.5000000000000003,-0.8660254037844385,23.591104521424754,10.635475563537605,-0.7309814624578438,-0.6823973194136916,0.9904209170809746,0.138081160947036
1020,53.5644091971702,0.0182598729223299,101186.91463215469,101474.12014455444,218.9229448607515,266.2794715845228,0.4591152346763095,302.4202682108895,300.3370560145124,88.10809146132958,12396.72468233062,66.49454555560219,1,4,1996,27,False,1.2246467991473532e-16,-1.0,7.886768244837877,7.818129817841736,0.7863509690318609,0.6177800203168223,-0.5196716756826828,0.8543660512293033
1021,17.761566319805556,0.0070738349659707,101710.93162797664,102199.2230038754,212.3065462388467,260.3271422279036,0.0063787038869737,290.40584571695274,290.9150925657554,151.80833619189593,12002.660159805006,63.91131710149876,2,0,2000,6,True,1.2246467991473532e-16,-1.0,11.566813184384815,14.702512643357313,-0.3581658426887923,0.9336579829525516,-0.48804079430837494,0.872820819579168
1022,26.28822708,0.011473862,101445.8125,101445.8125,214.5450439,261.2478943,0.0094679999999999,292.8614807,293.0076904,123.9215317,12094.91992,64.46586609,2,0,2002,22,True,-0.866025403784439,0.49999999999999933,12.150088896412054,11.40742386589391,-0.3496744921145897,0.9368712555972692,-0.7208457399032246,0.6930955340091094
1023,58.53791061394305,0.020567581487624,100257.87875747745,100610.53511993086,220.48236915338688,265.918045948962,0.7262593033916998,301.34405433152017,301.90244867145003,67.30760230253279,12412.13532695665,66.55377359508991,1,4,2000,22,False,-1.0,-1.8369701987210297e-16,10.22894692431264,8.352841086054,0.6361516157573934,0.7715640749602445,0.9986269917932162,0.052384456301766025
1024,41.21100616,0.014571218,101609.7578,101609.7578,218.0175476,262.826355,0.04284,296.1584778,296.2640686,139.5928955,12225.31055,65.30008698,2,2,2002,24,True,-0.4999999999999997,-0.8660254037844388,11.372879407310084,11.893358622235253,-0.5243897519186448,0.8514783544416746,-0.8333966524366981,0.5526753293818218
1025,18.49001122,0.009906585,101315.2656,101320.4531,218.4685974,262.7478943,2.5812e-09,298.9513855,294.9386597,113.5981216,12160.66016,64.65804291,0,3,2001,18,False,-0.5000000000000004,0.8660254037844384,9.096643219761377,9.729698393031732,-0.4857428767131432,0.8741017433471003,-0.9365469128545763,0.3505422656721478
1026,20.09381485,0.009981366,100881.2656,100881.2656,214.9442444,256.1124268,0.19116,293.2503967,291.490448,75.14993286,11950.74316,63.95852661,2,0,2009,2,True,0.5000000000000003,-0.8660254037844385,20.626014448433878,15.302397993845018,0.14286316531809382,0.9897424493247196,-0.01690258573225158,0.9998571410934484
1027,23.05799675,0.011181719,101964.6484,101964.6484,219.4487762,265.1880493,0.0846,297.6153564,295.1131897,168.54216,12357.29004,64.78210449,2,1,2009,6,True,-0.8660254037844385,-0.5000000000000004,5.773639881108889,11.291606256306975,0.14498015294283167,-0.9894345634010736,0.44942932996494267,-0.893315888903395
1028,28.37420464,0.012234612,101534.9375,101534.9375,215.1184998,264.4695435,0.0864,293.3925171,293.3850403,131.694809,12223.19238,64.57247162,2,0,2000,29,True,-0.866025403784439,0.49999999999999933,12.080485446411322,9.317661831092446,0.25227331058168095,0.9676560219252287,0.18535693302764,0.9826712610932442
1029,24.00465584,0.011447707,102701.6563,102701.6563,216.5050354,263.9800415,0.07704,294.0439148,293.1666565,229.4363098,12333.28027,64.45398712,0,2,1998,13,True,-0.4999999999999997,-0.8660254037844388,5.313250171443546,8.34912445240493,0.017115662554111125,-0.9998535163189325,0.1283507817027838,-0.9917288323106697
1030,28.17257309,0.013775347,101830.9688,101830.9688,216.4025116,264.1437378,0.04896,295.714386,295.5934143,158.047287,12292.56152,65.11051941,0,2,2007,30,True,0.5000000000000003,-0.8660254037844385,7.879490195333721,8.41867817139767,-0.9797564312690961,0.2001932451079331,-0.9625355716210604,-0.27115544133230773
1031,47.459337978990405,0.0164407431597619,101178.63146975244,101049.11035685152,215.42796829275895,264.8533561622123,0.0185563975714928,297.5331242982878,295.6707517960386,108.71419601282318,12326.648415182142,65.26467654612536,2,1,2001,19,True,-0.8660254037844385,-0.5000000000000004,12.5322907121324,11.283384297466805,-0.9130324030075395,-0.4078870322261766,-0.6518090274350108,-0.7583831431105423
1032,38.50603540011526,0.0174587157863437,101386.15706762172,101479.52054176127,218.21604556967463,266.3432037124228,-0.2213270678799013,298.6802440413588,297.6730610616921,78.68408865404457,12366.868422846335,66.56823029792949,1,4,2002,27,False,0.5000000000000003,-0.8660254037844385,9.481366541360895,6.7009379110365686,-0.9790830167920642,0.2034611663914037,-0.9579409608499435,-0.28696535596808026
1033,25.98408127,0.011913527,101942.0313,101942.0313,217.5638428,261.7347717,0.1602,295.6178894,294.6698303,166.6403503,12181.18457,64.78342438,0,2,1998,20,True,0.5000000000000003,-0.8660254037844385,8.377106672305382,10.599029019567825,-0.13713391949488613,-0.9905525165905996,0.15924566287005232,-0.9872389877112216
1034,47.19704056,0.019381303,101077.0703,101077.0703,216.6909027,265.9576111,0.3049199999999999,301.8556213,299.52771,94.99443054,12350.1543,66.17543793,0,4,1996,18,False,1.2246467991473532e-16,-1.0,1.1320007470701203,0.9144280604491597,0.2857715163503876,-0.9582977827600355,-0.33324127198187825,-0.942841585128647
1035,52.62914495635523,0.0191048752196335,100605.3947867481,101120.38901032812,220.22277879292935,268.19915896062474,-0.3737627666998729,302.63762335451605,301.8243403552908,67.32446005664337,12406.14528617457,66.24591482582932,1,4,2006,9,False,0.5000000000000003,-0.8660254037844385,11.429929883439552,12.232094533778042,0.8302370771125109,0.5574104374584984,0.11676484434444993,-0.9931595899578357
1036,57.63288065963532,0.0212533446599799,100007.49117381386,100497.99322521524,221.25932475744585,267.8455671647248,-0.1159242797767944,302.68828439756135,302.0418009230759,66.30178703773626,12428.54175939225,66.75476750803094,1,3,2009,9,False,-1.0,-1.8369701987210297e-16,40.076784254432226,3.2951943356958666,0.9838275637169521,0.17911818687884956,-0.8954787794608202,0.4451042075012993
1037,24.711225793544138,0.0124949472677004,101865.36850943076,101537.38554317234,215.50484433569895,265.4090885466714,-0.0026252537233471,292.57295086185337,294.0949897660644,122.1648151787594,11994.481879687472,64.53139525018835,2,0,1997,2,True,0.5000000000000003,-0.8660254037844385,14.72141464268374,11.822937706723092,-0.6437164583153685,0.7652640859820343,-0.607825606657917,0.7940705459157487
1038,25.86642456,0.011294259,101471.7656,101471.7656,214.4209442,261.4946289,0.0144,293.3996582,293.3486023,126.2239761,12105.01074,64.51730347,2,0,2002,22,True,-0.866025403784439,0.49999999999999933,10.482768607263509,11.004035440339134,-0.3084002728782863,0.951256680233363,-0.6446051055958243,0.7645157014998424
1039,48.73714828,0.019180518,101282.6641,101287.7813,219.3899536,267.8950806,0.0016848,303.1880798,302.1908875,114.4245453,12460.05273,66.76908875,0,3,2004,13,False,-0.4999999999999997,-0.8660254037844388,1.287442146041286,2.793489248456377,0.9446916739053202,0.32795981652325057,-0.3544599556082605,-0.9350711950809896
1040,46.63352359551487,0.0137583380277274,100012.53922335964,100904.77177819388,222.31617151477627,268.0106929549536,-0.6811062223257152,300.7011641533788,297.9746432627671,71.26894996376535,12491.40816106589,66.05728643684772,1,5,2008,30,False,-0.4999999999999997,-0.8660254037844388,12.500748129282535,9.027619752448746,-0.8713653790561078,-0.49063466671486394,0.19465583530964714,-0.9808716051450891
1041,58.21659056936389,0.0194487842944459,98240.27535475924,100531.59696507234,221.9000036044116,268.9543310092036,0.3209739689701016,302.34084494513684,300.4461234774254,67.10409827254372,12454.064041726704,66.05765773001178,1,4,2009,17,False,-0.8660254037844385,-0.5000000000000004,4.078314014215015,16.46117282765078,-0.97302346051882,-0.23070618821345112,-0.9999999523544364,-0.0003086926059164444
1042,56.83235143922425,0.0145344341863086,99195.62772526107,100543.1925551406,223.19144149174332,268.527876229317,-0.3447173981950823,301.1408143821087,298.1132893742869,65.31537310895857,12446.11567834086,65.73319194358383,1,5,2008,30,False,-0.4999999999999997,-0.8660254037844388,7.413721346355798,17.93154255353474,-0.27984415671571466,-0.9600454405662633,-0.025263658336230968,-0.9996808228467075
1043,18.22338295,0.010765668,101871.7969,101871.7969,215.8358154,263.24646,0.0234,297.9578247,294.7123108,160.4222717,12250.26563,64.67127228,2,1,2000,22,True,-1.0,-1.8369701987210297e-16,4.365572127544831,9.584127423290374,0.7937978163583586,-0.6081817382532145,0.6843831242331421,-0.7291225817822979
1044,58.92977659386671,0.0209730733904457,99130.50700478564,99591.43090886436,222.49401848540904,268.83108357698376,0.275956643021901,298.9127710926818,298.2123095442614,64.75928644065856,12509.05311264741,66.02794935039425,1,5,1998,30,False,-0.4999999999999997,-0.8660254037844388,18.902090266502434,8.534876353578493,0.3027423248689093,-0.9530724446404731,0.3557848431629249,-0.934567892330746
1045,43.66437912,0.019350408,101305.1953,101305.1953,218.518692,266.5889282,0.01998,303.0701904,301.9897766,115.8718643,12417.2832,66.71134186,0,3,2009,19,False,-0.4999999999999997,-0.8660254037844388,2.497671479724321,5.1909342758002825,0.6697723241747717,-0.7425665180773534,-0.07343946132726321,-0.9972996768875249
1046,51.65004579662129,0.0188320576148741,100915.62934429964,99360.1525605753,221.1295607460118,268.3953687413457,-0.3859573119024843,301.6166098956465,301.2983735995079,66.3384220781125,12426.036671269698,65.67305200786389,1,5,2007,23,False,0.5000000000000003,-0.8660254037844385,2.3885248575672815,4.178858396682783,-0.038495118295264245,-0.9992587882362775,0.987888008848962,0.15516855987097786
1047,16.40221596,0.010808253,101268.6016,101268.6016,217.0163574,268.5070801,9.108e-09,297.9008789,295.0942078,109.4708176,12393.20508,64.82958221,0,5,2004,24,False,-1.0,-1.8369701987210297e-16,2.849510329332545,4.253656150560482,-0.7275984882938255,0.6860032360219155,-0.9361033073807178,0.3517251738373034
1048,43.00021362,0.014694176,101791.1484,101793.2422,218.9029846,260.3753052,0.7992,298.3976746,296.5044556,155.2145691,12220.56934,65.25852966,0,3,2000,27,False,0.8660254037844386,0.5000000000000001,11.560684904792051,10.825778642549393,0.11293726321169767,-0.9936021208603832,-0.2111812290355141,-0.9774469236245259
1049,71.84717047475556,0.0224245992093953,100254.53315484407,100632.77837943334,219.9932411282135,269.5374713683587,0.8880339517542796,303.10557786478813,301.95206921560066,69.0270825079846,12428.478009615965,66.7293165537565,1,3,2003,24,False,-1.0,-1.8369701987210297e-16,19.835298746015383,11.457942015262814,0.9872875209964747,-0.15894448994738886,0.9149578338526332,-0.4035494545550735
1050,54.716361228135405,0.0204711870718995,100824.35348553688,100762.2101129884,220.0766405905614,269.95128096764034,-0.0834823477979727,300.19413366163246,302.3656493142861,71.87206211498085,12436.91676528267,66.60281408888267,1,3,2007,11,False,1.2246467991473532e-16,-1.0,8.10527995173717,5.90480935428091,0.9474448018917576,0.31991928258279184,0.2992118084960404,-0.9541867184448382
1051,29.08136559,0.012950703,102180.1328,102180.1328,219.3838501,265.8747253,0.1044,295.57724,294.9431458,187.0856018,12351.25098,64.91629028,0,2,2009,19,True,-0.4999999999999997,-0.8660254037844388,4.957709113589563,7.311304847214608,-0.917858433550832,-0.3969079187413789,-0.6608247219838818,-0.7505402632870041
1052,40.76491440417637,0.01211163312135,101714.71658193172,101740.76542327074,215.4019368705192,263.7956994456635,0.0326898331730243,294.70384091400706,294.5687151665704,144.43713753953529,12171.235292593125,64.64295893350273,2,2,2001,30,True,-1.0,-1.8369701987210297e-16,13.752928286344087,6.763031031575996,-0.807436153647401,0.5899549625039955,-0.3759180249670998,0.9266529223527193
1053,32.6262207,0.011252858,101692.6719,101692.6719,216.3278809,264.6965637,3.672e-07,295.7051697,295.2423096,145.8153229,12275.97461,64.9095459,0,2,2004,19,True,-0.4999999999999997,-0.8660254037844388,6.3302177310107925,6.667487911439556,-0.001213516394920809,0.9999992636887085,-0.29103961578552484,0.9567110023635215
1054,49.6482222822445,0.0185836009239254,100791.85256722738,100710.97003374282,220.39635993203007,269.63071337897696,0.2560990828518309,302.6380305751702,302.22225917597245,66.06030618452132,12409.663268159034,66.5652924608994,1,3,2006,24,False,-1.0,-1.8369701987210297e-16,27.386755307454106,51.27171312804809,-0.03269035260209261,-0.9994655275929986,0.2458805673396862,-0.969300132365984
1055,33.78797531,0.01178789,101665.3125,101665.3125,216.4211273,264.3259277,0.0236159999999999,295.7051697,295.2684631,143.5511932,12262.72363,64.9380722,2,2,2004,19,True,-0.4999999999999997,-0.8660254037844388,7.565265535707584,7.908353294803292,0.07180231671130548,0.9974188825738609,-0.2446457865345182,0.969612520098058
1056,49.53693008,0.017501207,101096.6016,101096.6016,219.1437836,267.236084,0.19692,302.3165894,301.7633972,97.34747314,12416.34766,66.61935425,0,4,2004,25,False,-0.4999999999999997,-0.8660254037844388,4.234110568494893,1.5445033433862745,0.03161049217653705,-0.9995002635239058,-0.3566878552636584,0.9342236209320611
1057,34.21870041,0.012402018,102079.9844,102079.9844,219.7987823,261.6680298,0.017784,295.5335999,295.473938,178.9447937,12245.19336,65.02601624,2,2,2009,22,True,-1.0,-1.8369701987210297e-16,5.9209054833444,7.693720871896747,-0.8302953857022488,-0.5573235796927614,-0.7410259395847385,-0.6714764008232572
1058,24.54419708,0.013304894,101572.9766,101572.9766,216.4381714,265.8761902,0.012564,298.3094482,297.1966248,136.6603394,12331.12891,65.40520477,0,1,2008,2,True,1.2246467991473532e-16,-1.0,8.742475159856701,6.6359935465410675,-0.7360214755366226,-0.676958187445054,-0.5499604126200931,-0.8351907234582632
1059,30.769123433275,0.0105800233387944,101250.43692037536,101788.70102918896,217.21194258547143,254.6822195428502,0.0298814178489122,290.3882933138754,289.6038555780721,112.9386609929479,11970.965988725236,63.14845051386126,2,0,2007,7,True,-0.8660254037844385,-0.5000000000000004,11.637528504114712,10.672359294437829,-0.4130600122059314,0.9107038082255041,-0.7008261540828311,0.7133321118199207
1060,57.92184262734546,0.0188924458629176,100293.72976456354,100776.7770693018,221.55533576157663,268.7185183429696,2.5205294962541465,300.295455661693,299.9133240114643,66.41001795017208,12442.333462581517,66.08475090510491,1,5,1998,27,False,-0.4999999999999997,-0.8660254037844388,8.328327531758385,22.962093720454217,-0.3317275284695015,0.9433752418075833,0.9226233910171976,-0.3857020590403003
1061,51.590575667715534,0.019493736899383,101301.14241073032,100556.21617511925,217.31083712942757,270.1529989491723,2.304592705365217,299.4971949257695,299.0101495960129,81.34754715528075,12502.065347043368,66.35099515923211,2,4,2001,4,False,-0.4999999999999997,-0.8660254037844388,9.450519281585425,3.3875456813839477,0.966504940909495,0.25664800641644114,0.9270455383916294,0.3749487561629909
1062,26.01187706,0.011425682,101474.0391,101474.0391,214.5629272,261.4889832,0.014112,293.2094727,293.1256409,126.3313904,12103.00098,64.47393036,2,0,2002,22,True,-0.866025403784439,0.49999999999999933,11.396786090429483,11.160032850890097,-0.3418090809189873,0.9397694143785045,-0.7064663094939884,0.7077466732877974
